method,category,seed,step,metric,value,run_name,run_id
cosette,COSETTE_128d_256x4_f958,,365,train_loss,0.008651075039016106,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,365,lr,0.0007340000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,366,train_loss,0.008639755177086799,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,366,lr,0.000733,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,367,train_loss,0.008638385041006683,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,367,lr,0.000732,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,368,train_loss,0.008614278055898756,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,368,lr,0.0007310000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,369,train_loss,0.008649987372002382,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,369,lr,0.00073,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,370,train_loss,0.008653222411956596,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,370,lr,0.000729,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,371,train_loss,0.00863794919274662,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,371,lr,0.000728,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,372,train_loss,0.00864544162933511,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,372,lr,0.000727,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,373,train_loss,0.008676747812878813,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,373,lr,0.0007260000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,374,train_loss,0.008644658408459575,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,374,lr,0.0007250000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,375,train_loss,0.008644955532475448,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,375,lr,0.000724,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,376,train_loss,0.008663453975285604,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,376,lr,0.000723,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,377,train_loss,0.008657505328970394,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,377,lr,0.000722,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,378,train_loss,0.008652043657313138,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,378,lr,0.0007210000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,379,train_loss,0.008669582045712007,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,379,lr,0.00072,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,380,train_loss,0.008669358067985236,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,380,lr,0.000719,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,381,train_loss,0.008682572775274169,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,381,lr,0.0007180000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,382,train_loss,0.008616971547833124,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,382,lr,0.000717,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,383,train_loss,0.008656608893525325,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,383,lr,0.0007160000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,384,train_loss,0.00866385106125782,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,384,lr,0.000715,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,385,train_loss,0.0086771208557418,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,385,lr,0.000714,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,386,train_loss,0.008668307247089925,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,386,lr,0.0007130000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,387,train_loss,0.008652904841663506,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,387,lr,0.000712,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,388,train_loss,0.008678644842029308,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,388,lr,0.000711,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,389,train_loss,0.0086793740247858,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,389,lr,0.00071,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,390,train_loss,0.008656208778078526,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,390,lr,0.000709,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,391,train_loss,0.008688801300080342,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,391,lr,0.0007080000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,392,train_loss,0.008677431328714576,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,392,lr,0.0007070000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,393,train_loss,0.008672626260882138,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,393,lr,0.000706,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,394,train_loss,0.008673979022979053,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,394,lr,0.0007050000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,395,train_loss,0.00867969700103176,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,395,lr,0.000704,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,396,train_loss,0.008689659315792991,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,396,lr,0.0007030000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,397,train_loss,0.008700139467315429,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,397,lr,0.000702,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,398,train_loss,0.008680125677037513,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,398,lr,0.000701,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,399,train_loss,0.008681751338058505,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,399,lr,0.0007000000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,399,collision_rate,0.009172795636724239,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,399,mean_collisions,1.0092577147623019,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,399,max_collisions,6.0,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,400,train_loss,0.008682618281622045,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,400,lr,0.000699,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,401,train_loss,0.008666875311869314,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,401,lr,0.000698,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,402,train_loss,0.008679122471346936,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,402,lr,0.000697,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,403,train_loss,0.008685280515373435,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,403,lr,0.000696,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,404,train_loss,0.008688364284990849,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,404,lr,0.0006950000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,405,train_loss,0.008711373679682438,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,405,lr,0.000694,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,406,train_loss,0.008675360292110633,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,406,lr,0.000693,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,407,train_loss,0.008706212760987635,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,407,lr,0.000692,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,408,train_loss,0.00867375569824857,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,408,lr,0.000691,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,409,train_loss,0.00869773512427834,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,409,lr,0.0006900000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,410,train_loss,0.008683794948818352,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,410,lr,0.000689,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,411,train_loss,0.008686150606164986,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,411,lr,0.000688,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,412,train_loss,0.008675768596773173,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,412,lr,0.0006870000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,413,train_loss,0.008730240401694142,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,413,lr,0.000686,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,414,train_loss,0.008695117540486238,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,414,lr,0.0006850000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,415,train_loss,0.00866808392235945,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,415,lr,0.000684,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,416,train_loss,0.008664255062567777,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,416,lr,0.000683,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,417,train_loss,0.008709243380989152,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,417,lr,0.0006820000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,418,train_loss,0.008746077980974622,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,418,lr,0.000681,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,419,train_loss,0.008720847414057145,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,419,lr,0.00068,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,420,train_loss,0.008697151848725205,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,420,lr,0.000679,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,421,train_loss,0.008726909917233317,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,421,lr,0.000678,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,422,train_loss,0.008758816086612213,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,422,lr,0.0006770000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,423,train_loss,0.008707238371944287,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,423,lr,0.0006760000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,424,train_loss,0.008712844163093758,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,424,lr,0.000675,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,425,train_loss,0.008747787932041052,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,425,lr,0.000674,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,426,train_loss,0.00873358873115189,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,426,lr,0.000673,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,427,train_loss,0.00874979249148191,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,427,lr,0.0006720000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,428,train_loss,0.008735743383395259,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,428,lr,0.000671,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,429,train_loss,0.008719625829280105,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,429,lr,0.00067,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,430,train_loss,0.00875123661953485,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,430,lr,0.0006690000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,431,train_loss,0.008730066222962974,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,431,lr,0.000668,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,432,train_loss,0.008730455483684594,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,432,lr,0.0006670000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,433,train_loss,0.008743256127097827,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,433,lr,0.000666,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,434,train_loss,0.008737964266589997,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,434,lr,0.000665,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,435,train_loss,0.008733636656797482,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,435,lr,0.0006640000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,436,train_loss,0.008717234010925922,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,436,lr,0.000663,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,437,train_loss,0.008741497865010956,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,437,lr,0.000662,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,438,train_loss,0.00870662262855933,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,438,lr,0.000661,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,439,train_loss,0.00869472032605574,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,439,lr,0.00066,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,440,train_loss,0.008713198386817831,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,440,lr,0.0006590000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,441,train_loss,0.008737089347907864,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,441,lr,0.0006580000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,442,train_loss,0.008770472905330963,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,442,lr,0.000657,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,443,train_loss,0.008745174608782108,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,443,lr,0.0006560000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,444,train_loss,0.008736473079984902,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,444,lr,0.000655,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,445,train_loss,0.008731310908821809,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,445,lr,0.0006540000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,446,train_loss,0.008739884578804858,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,446,lr,0.000653,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,447,train_loss,0.008757333314024852,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,447,lr,0.000652,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,448,train_loss,0.008784488368051489,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,448,lr,0.0006510000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,449,train_loss,0.008741607322175611,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,449,lr,0.00065,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,450,train_loss,0.008764889144777566,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,450,lr,0.0006490000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,451,train_loss,0.008743773107470456,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,451,lr,0.000648,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,452,train_loss,0.008787198088549336,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,452,lr,0.000647,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,453,train_loss,0.008744923644110386,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,453,lr,0.0006460000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,454,train_loss,0.008764777814262902,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,454,lr,0.000645,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,455,train_loss,0.008768696252299453,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,455,lr,0.000644,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,456,train_loss,0.008783894505394603,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,456,lr,0.000643,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,457,train_loss,0.008765077089955069,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,457,lr,0.000642,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,458,train_loss,0.008764014483012004,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,458,lr,0.0006410000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,459,train_loss,0.00879308922837178,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,459,lr,0.00064,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,460,train_loss,0.008790213068754512,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,460,lr,0.000639,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,461,train_loss,0.008780188141283628,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,461,lr,0.0006380000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,462,train_loss,0.008814486696374146,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,462,lr,0.000637,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,463,train_loss,0.008776896890124368,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,463,lr,0.0006360000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,464,train_loss,0.008774832190795877,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,464,lr,0.000635,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,465,train_loss,0.008772277444515418,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,465,lr,0.000634,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,466,train_loss,0.008806838996537116,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,466,lr,0.0006330000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,467,train_loss,0.00877110975869428,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,467,lr,0.000632,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,468,train_loss,0.008744724919141711,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,468,lr,0.000631,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,469,train_loss,0.008764115590388059,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,469,lr,0.00063,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,470,train_loss,0.008775235667567828,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,470,lr,0.000629,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,471,train_loss,0.008732684459751363,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,471,lr,0.0006280000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,472,train_loss,0.008783616564482791,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,472,lr,0.0006270000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,473,train_loss,0.008797887423685914,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,473,lr,0.000626,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,474,train_loss,0.008757365342957533,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,474,lr,0.000625,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,475,train_loss,0.008805484179107623,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,475,lr,0.000624,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,476,train_loss,0.008812361321915157,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,476,lr,0.0006230000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,477,train_loss,0.008800088117520016,COSETTE_128d_256x4_f958,anobrogk
